ot;fecha;periodo;serviciousuariots;paradero;toc;varianza;n;IC
OT12;25-10-2018;5;B25I;T-1-3-NS-40;31.75;56.76364166;4;7.383481662
OT12;25-10-2018;5;B25I;T-4-19-NS-65;18.0;86.27593333;3;10.51090902
OT12;25-10-2018;5;B25I;L-4-25-PO-20;18.0;86.27593333;3;10.51090902
OT12;25-10-2018;5;B25R;T-4-12-PO-10;26.75;116.32845;4;10.56985541
OT12;25-10-2018;5;B25R;T-1-3-SN-40;9.0;105.8841;4;10.0842
OT12;25-10-2018;5;B25R;L-4-25-OP-5;12.0;105.8841;3;11.64423117
OT12;25-10-2018;5;B25R;L-4-30-OP-5;12.0;105.8841;3;11.64423117
OT12;06-11-2018;5;B26I;E-2-9-OP-55;53.0;130.674425;5;10.01996877
OT12;06-11-2018;5;B26I;L-2-4-NS-115;53.0;130.674425;5;10.01996877
OT12;09-11-2018;5;B26I;T-20-68-NS-7;30.4;86.436;5;8.149264232
OT12;09-11-2018;5;B26I;T-20-68-NS-5;30.4;86.436;5;8.149264232
OT12;06-11-2018;5;B26I;L-2-4-NS-35;32.4;185.8374;5;11.94916697
OT12;09-11-2018;5;B26R;T-20-68-SN-27;13.5;107.3247;2;14.3578997
OT12;31-10-2018;5;B26R;E-5-38-PO-30;13.0;142.6194;3;13.51402589
OT12;31-10-2018;5;B26R;T-1-4-SN-40;13.0;142.6194;3;13.51402589
OT12;09-11-2018;5;B26R;T-20-68-SN-15;12.75;177.9141;4;13.07167555
OT12;20-11-2018;5;B26R;L-2-17-SN-20;10.5;179.3547;4;13.12449061
OT12;25-10-2018;5;B27I;L-4-24-OP-35;9.0;193.6006333;9;9.090509049
OT12;25-10-2018;5;B27I;T-1-3-NS-40;45.0;44.8987;3;7.5824983989999994
OT12;25-10-2018;5;B27I;T-1-3-NS-56;48.83333333;24.4902;6;3.959830642
OT12;09-11-2018;5;B27I;T-20-131-PO-5;46.0;37.53563333;4;6.0041004529999995
OT12;09-11-2018;5;B27I;L-1-15-NS-5;46.0;37.53563333;4;6.0041004529999995
OT12;06-11-2018;5;B27R;L-2-28-SN-25;12.0;211.7682;6;11.64423117
OT12;06-11-2018;5;B27R;L-2-38-SN-5;24.8;106.46434170000002;5;9.044262435
OT12;25-10-2018;5;B27R;T-1-3-SN-40;15.6;156.8653333;5;10.97828643
OT12;25-10-2018;5;B27R;T-1-3-SN-38;15.6;156.8653333;5;10.97828643
OT12;25-10-2018;5;B27R;L-4-25-OP-5;12.0;176.4735;5;11.64423117
OT12;25-10-2018;5;B27R;T-4-22-SN-15;12.0;176.4735;5;11.64423117
OT12;25-10-2018;5;B27R;T-4-22-SN-15;17.6;145.680675;5;10.57966806
OT12;09-11-2018;5;B28I;T-20-68-SN-27;16.2;193.6006333;5;12.19619771
OT12;09-11-2018;5;B28I;T-20-68-SN-25;16.2;193.6006333;5;12.19619771
OT12;31-10-2018;5;B28I;E-5-38-NS-5;41.33333333;17.0471;3;4.672192182
OT12;31-10-2018;5;B28I;E-5-38-SN-5;21.75;93.31886666;4;9.466965699
OT12;09-11-2018;5;B28I;T-20-68-NS-7;12.75;177.9141;4;13.07167555
OT12;09-11-2018;5;B28I;T-20-68-SN-20;12.75;177.9141;4;13.07167555
OT12;09-11-2018;5;B28I;T-20-68-SN-15;12.0;105.8841;3;11.64423117
OT12;06-11-2018;5;B28I;E-20-53-OP-130;21.0;50.98123333;2;9.895693657999999
OT12;24-10-2018;5;B29I;T-20-188-NS-5;25.0;186.39763330000002;3;15.44954312
OT12;24-10-2018;5;B29I;T-20-71-PO-32;25.0;186.39763330000002;3;15.44954312
OT12;31-10-2018;5;B29I;E-5-30-PO-7;16.0;154.7175;2;17.23894933
OT12;31-10-2018;5;B29R;T-5-33-OP-15;6.0;35.2947;2;8.233714821
OT12;26-10-2018;5;C01CI;T-17-136-PO-80;38.14285714;238.1334583;14;8.083552496
OT12;26-10-2018;5;C01CI;T-17-140-PO-35;56.75;37.41419166;8;4.238666633999999
OT12;26-10-2018;5;C01CI;T-17-136-PO-40;44.57142857;210.2619167;14;7.595779745
OT12;31-10-2018;5;C01CI;L-16-15-PO-5;10.66666667;480.6363;12;12.40434202
OT12;26-10-2018;5;C01CR;E-17-140-OP-65;15.66666667;608.4400333;12;13.95642992
OT12;26-10-2018;5;C01CR;T-17-136-OP-20;26.2;307.7138417;10;10.87250428
OT12;31-10-2018;5;C01CR;T-15-136-OP-20;27.09090909;565.5315749;11;14.05361842
OT12;31-10-2018;5;C01CR;T-16-136-OP-40;14.875;399.444;8;13.84965735
OT12;31-10-2018;5;C01CR;T-15-136-OP-25;18.63636364;518.1762;11;13.45235934
OT12;31-10-2018;5;C01CR;T-16-136-OP-5;14.2;542.1462;10;14.43159327
OT12;26-10-2018;5;C01I;T-17-136-PO-80;39.6;395.8831333;10;12.33217193
OT12;26-10-2018;5;C01I;T-17-140-PO-35;68.4;124.9438;10;6.928088496
OT12;26-10-2018;5;C01I;T-17-136-PO-40;75.11111111;99.45278333;9;6.515433067000001
OT12;31-10-2018;5;C01I;L-16-19-SN-15;14.81818182;742.8594;11;16.10693998
OT12;31-10-2018;5;C01I;L-16-4-NS-27;21.86666667;885.5588332999998;15;15.05979817
OT12;31-10-2018;5;C01I;L-16-15-PO-5;14.63636364;713.6946;11;15.78759345
OT12;26-10-2018;5;C01R;E-17-140-OP-65;16.22222222;531.1027333000001;9;15.05650196
OT12;26-10-2018;5;C01R;T-17-116-OP-30;15.22222222;641.5347;9;16.54797639
OT12;26-10-2018;5;C01R;T-17-136-OP-20;43.125;283.416625;8;11.66604746
OT12;31-10-2018;5;C01R;T-15-136-OP-20;22.66666667;386.6385333;6;15.73377783
OT12;31-10-2018;5;C01R;T-16-136-OP-40;12.2;476.5911;10;13.53097325
OT12;31-10-2018;5;C01R;T-15-136-OP-25;23.21428571;754.50675;14;14.38876827
OT12;31-10-2018;5;C01R;T-15-136-OP-20;23.21428571;754.50675;14;14.38876827
OT12;26-10-2018;5;C01R;E-17-12-NS-20;11.53846154;429.41073330000006;13;11.26473146
OT12;26-10-2018;5;C01R;E-17-140-OP-65;11.53846154;429.41073330000006;13;11.26473146
OT12;31-10-2018;5;C01R;L-16-19-NS-50;35.5;416.4709583;10;12.64877399
OT12;31-10-2018;5;C01R;L-16-19-NS-40;35.5;416.4709583;10;12.64877399
OT12;31-10-2018;5;C01R;T-16-136-OP-5;15.44444444;648.7580333;9;16.64087625
OT12;26-10-2018;5;C02CI;L-17-13-OP-10;9.333333332999999;546.21;12;13.22346505
OT12;26-10-2018;5;C02CR;T-17-141-SN-2;94.0;73.196475;11;5.05597377
OT12;26-10-2018;5;C02CR;L-17-13-PO-15;25.53846154;870.5547;13;16.03918983
OT12;26-10-2018;5;C02I;E-17-140-OP-65;10.66666667;307.5975;6;14.03368897
OT12;26-10-2018;5;C02I;T-17-140-OP-45;10.66666667;307.5975;6;14.03368897
OT12;26-10-2018;5;C02I;L-17-13-OP-10;13.77777778;576.9822;9;15.69336314
OT12;26-10-2018;5;C02I;L-17-46-NS-5;19.55555556;623.3475;9;16.31172638
OT12;26-10-2018;5;C02I;T-17-141-OP-10;19.55555556;623.3475;9;16.31172638
OT12;26-10-2018;5;C02R;T-17-141-SN-2;84.25;60.91665208;4;7.648813807000001
OT12;26-10-2018;5;C02R;T-17-140-PO-35;69.0;131.559675;6;9.177868737999999
OT12;26-10-2018;5;C02R;L-17-13-PO-15;16.0;460.6275;6;17.17336409
OT12;26-10-2018;5;C02RPM;T-17-141-SN-2;84.25;60.91665208;4;7.648813807000001
OT12;26-10-2018;5;C02RPM;T-17-140-PO-35;69.0;131.559675;6;9.177868737999999
OT12;26-10-2018;5;C02RPM;L-17-13-PO-15;16.0;460.6275;6;17.17336409
OT12;26-10-2018;5;C03CI;L-17-22-NS-5;15.0;72.03;1;16.63461596
OT12;26-10-2018;5;C03CI;L-17-46-NS-5;21.2;333.9843;5;16.01895182
OT12;26-10-2018;5;C03CI;L-17-1-PO-25;9.8;208.14;5;12.64587383
OT12;26-10-2018;5;C03CI;L-17-34-NS-15;3.2;78.03;5;7.742868306
OT12;26-10-2018;5;C03CR;T-17-141-SN-2;59.0;48.553675;4;6.828685779
OT12;26-10-2018;5;C03CR;L-17-22-SN-5;70.28571429;127.78255829999999;7;8.374190588
OT12;31-10-2018;5;C03I;T-15-12-NS-5;20.25;183.4047;4;13.27184516
OT12;31-10-2018;5;C03I;T-15-12-NS-4;20.25;183.4047;4;13.27184516
OT12;26-10-2018;5;C03I;L-17-22-NS-5;15.5;249.4323;4;15.47755733
OT12;26-10-2018;5;C03I;L-17-23-NS-15;15.5;249.4323;4;15.47755733
OT12;26-10-2018;5;C03I;L-17-46-NS-5;14.33333333;185.3523;3;15.40616106
OT12;26-10-2018;5;C03I;L-17-1-PO-25;4.5;58.08;4;7.4686030820000004
OT12;26-10-2018;5;C03I;L-17-34-NS-15;6.0;116.16;6;8.624
OT12;26-10-2018;5;C03R;T-17-141-SN-2;51.0;2.260741666;3;1.701456747
OT12;26-10-2018;5;C03R;L-17-46-SN-5;51.0;2.260741666;3;1.701456747
OT12;31-10-2018;5;C03R;T-15-12-NS-10;12.5;153.174;4;12.12882144
OT12;31-10-2018;5;C03R;T-15-306-OP-20;57.66666667;60.34113333;3;8.7902692
OT12;31-10-2018;5;C03R;L-17-23-SN-10;57.66666667;60.34113333;3;8.7902692
OT12;26-10-2018;5;C03R;L-17-22-SN-5;51.2;5.950566666;5;2.138209387
OT12;26-10-2018;5;C04I;L-17-11-OP-10;37.0;37.92047499;4;6.034801089
OT12;26-10-2018;5;C04I;L-17-1-PO-25;9.25;111.8817;4;10.36586633
OT12;07-11-2018;5;C04R;T-14-110-PO-23;16.75;127.56823329999999;4;11.06871859
OT12;07-11-2018;5;C04R;T-14-110-PO-15;16.75;127.56823329999999;4;11.06871859
OT12;26-10-2018;5;C04R;L-17-34-NS-15;0.0;0.0;4;0.0
OT12;26-10-2018;5;C04RPM;L-17-34-NS-15;0.0;0.0;4;0.0
OT12;26-10-2018;5;C05I;T-17-116-OP-30;13.63636364;485.5128;11;13.02147168
OT12;26-10-2018;5;C05I;T-17-136-OP-20;17.125;283.12393330000003;8;11.66002199
OT12;31-10-2018;5;C05I;T-15-136-OP-20;22.25;334.7266667;8;12.67816017
OT12;31-10-2018;5;C05I;T-16-136-OP-40;18.5;363.7540333;8;13.21645515
OT12;31-10-2018;5;C05I;T-15-136-OP-25;13.4;205.2564;5;12.55796947
OT12;26-10-2018;5;C05I;L-17-22-NS-5;17.85714286;247.8292333;7;11.66227608
OT12;26-10-2018;5;C05I;T-17-136-OP-20;17.85714286;247.8292333;7;11.66227608
OT12;26-10-2018;5;C05I;T-17-116-OP-25;13.8;450.2181;10;13.15126554
OT12;31-10-2018;5;C05I;T-16-136-OP-5;14.75;393.4464;8;13.74528869
OT12;31-10-2018;5;C05I;L-16-17-PO-10;14.75;393.4464;8;13.74528869
OT12;26-10-2018;5;C05R;T-17-136-PO-80;19.5;286.966275;6;13.55488622
OT12;07-11-2018;5;C05R;T-19-116-PO-25;31.28571429;199.688475;7;10.46847816
OT12;26-10-2018;5;C05R;L-17-22-SN-5;40.71428571;91.0737;7;7.069741619
OT12;26-10-2018;5;C05R;T-17-136-PO-40;38.75;156.52185;8;8.669590092
OT12;31-10-2018;5;C05R;L-16-15-PO-5;14.71428571;372.1017;7;14.290185899999999
OT12;26-10-2018;5;C05RPM;T-17-136-PO-80;19.5;286.966275;6;13.55488622
OT12;07-11-2018;5;C05RPM;T-19-116-PO-25;31.28571429;199.688475;7;10.46847816
OT12;26-10-2018;5;C05RPM;L-17-22-SN-5;40.71428571;91.0737;7;7.069741619
OT12;26-10-2018;5;C05RPM;T-17-136-PO-40;38.75;156.52185;8;8.669590092
OT12;31-10-2018;5;C05RPM;L-16-15-PO-5;14.71428571;372.1017;7;14.290185899999999
OT12;07-11-2018;5;C06I;E-14-110-SN-75;0.0;0.0;5;0.0
OT12;07-11-2018;5;C06I;T-14-170-SN-10;0.0;0.0;5;0.0
OT12;07-11-2018;5;C06I;T-14-128-PO-40;28.33333333;5.782408332999999;3;2.721133333
OT12;07-11-2018;5;C06I;T-14-170-SN-10;28.33333333;5.782408332999999;3;2.721133333
OT12;26-10-2018;5;C06I;L-17-11-OP-10;24.71428571;166.21943330000002;7;9.550980317
OT12;26-10-2018;5;C06I;L-17-1-PO-25;8.5;177.9141;6;10.67297839
OT12;07-11-2018;5;C06R;T-14-170-NS-10;30.83333333;45.93413333;6;5.423107452000001
OT12;07-11-2018;5;C06R;L-14-4-PO-15;30.83333333;45.93413333;6;5.423107452000001
OT12;26-10-2018;5;C06R;L-17-34-NS-15;0.0;0.0;6;0.0
OT12;26-10-2018;5;C06RPM;L-17-34-NS-15;0.0;0.0;6;0.0
OT12;26-10-2018;5;C07I;T-17-116-OP-30;16.36363636;580.8;11;14.24206727
OT12;31-10-2018;5;C07I;T-15-135-OP-65;18.0;522.72;9;14.93720616
OT12;31-10-2018;5;C07I;L-15-9-NS-60;18.0;522.72;9;14.93720616
OT12;31-10-2018;5;C07I;L-15-9-NS-75;19.7;534.72;10;14.33241205
OT12;26-10-2018;5;C07I;T-17-116-OP-25;16.36363636;580.8;11;14.24206727
OT12;26-10-2018;5;C07IPM;T-17-116-OP-30;16.36363636;580.8;11;14.24206727
OT12;31-10-2018;5;C07IPM;L-15-9-NS-75;19.7;534.72;10;14.33241205
OT12;26-10-2018;5;C07IPM;T-17-116-OP-25;16.36363636;580.8;11;14.24206727
OT12;31-10-2018;5;C07R;L-15-12-OP-60;18.6;468.27;10;13.41233027
OT12;31-10-2018;5;C07R;T-15-135-PO-55;43.16666667;123.75;6;8.901292041
OT12;31-10-2018;5;C07R;L-15-9-SN-70;43.16666667;123.75;6;8.901292041
OT12;07-11-2018;5;C07R;T-19-116-PO-25;30.71428571;181.74;7;9.986937068
OT12;07-11-2018;5;C07R;T-19-116-PO-20;30.71428571;181.74;7;9.986937068
OT12;31-10-2018;5;C07RPM;L-15-12-OP-60;18.6;468.27;10;13.41233027
OT12;31-10-2018;5;C08I;L-16-10-NS-95;12.0;141.1788;4;11.64423117
OT12;31-10-2018;5;C08I;L-16-10-PO-55;12.0;141.1788;4;11.64423117
OT12;31-10-2018;5;C08R;T-16-138-PO-4;16.5;121.57063329999998;4;10.80538922
OT12;31-10-2018;5;C08R;T-16-136-OP-40;14.0;50.98123333;3;8.079800038
OT12;31-10-2018;5;C08R;L-16-10-SN-45;28.25;75.17130833;4;8.49673611
OT12;26-10-2018;5;C09I;L-17-13-OP-10;10.5;247.0629;8;10.89218089
OT12;31-10-2018;5;C09I;L-16-14-NS-140;14.0;298.0441333;9;11.2791171
OT12;26-10-2018;5;C09I;L-17-1-PO-25;3.0;70.5894;8;5.822115585
OT12;26-10-2018;5;C09I;L-17-34-NS-15;0.0;0.0;10;0.0
OT12;31-10-2018;5;C09I;L-16-14-NS-66;12.0;317.6523;9;11.64423117
OT12;31-10-2018;5;C09R;L-16-14-SN-45;19.9;268.5318417;10;10.15673138
OT12;31-10-2018;5;C09R;T-16-138-PO-4;35.81818182;124.17171670000002;11;6.585231871
OT12;26-10-2018;5;C09R;L-17-13-PO-15;35.11111111;107.984975;9;6.78916686
OT12;07-11-2018;5;C10EI;E-14-110-SN-75;0.0;0.0;10;0.0
OT12;07-11-2018;5;C10EI;T-14-128-PO-40;55.125;655.9274417;16;12.54942942
OT12;31-10-2018;5;C10EI;L-16-10-SN-45;48.11111111;418.80435;9;13.37027711
OT12;07-11-2018;5;C10ER;T-14-135-OP-5;16.0;858.33;11;17.31357987
OT12;31-10-2018;5;C10ER;L-16-10-NS-95;16.0;546.21;7;17.31357987
OT12;31-10-2018;5;C10ER;L-16-10-PO-55;16.0;468.18;6;17.31357987
OT12;31-10-2018;5;C11I;T-15-306-OP-20;17.5;252.27;4;15.56534959
OT12;31-10-2018;5;C11I;T-15-306-OP-10;9.166666667000001;239.36333330000002;6;12.37967542
OT12;26-10-2018;5;C11I;T-17-12-SN-33;56.66666667;28.41870833;6;4.2656244160000005
OT12;26-10-2018;5;C11I;E-17-12-SN-30;56.66666667;28.41870833;6;4.2656244160000005
OT12;26-10-2018;5;C11R;E-17-12-NS-20;34.875;234.43874169999998;8;10.61025371
OT12;31-10-2018;5;C12I;L-16-10-NS-95;12.0;105.8841;3;11.64423117
OT12;31-10-2018;5;C12I;L-16-10-PO-55;12.0;105.8841;3;11.64423117
OT12;31-10-2018;5;C12R;T-16-138-PO-4;24.0;66.66776666;3;9.239604833
OT12;31-10-2018;5;C12R;T-16-138-PO-2;24.0;66.66776666;3;9.239604833
OT12;31-10-2018;5;C12R;T-16-136-OP-40;12.0;105.8841;3;11.64423117
OT12;31-10-2018;5;C12R;L-16-10-SN-45;12.0;105.8841;3;11.64423117
OT12;31-10-2018;5;C13I;T-16-138-PO-4;26.0;39.796575;2;8.743069327
OT12;31-10-2018;5;C13I;L-16-19-SN-15;42.33333333;16.266775;3;4.564005654
OT12;31-10-2018;5;C13R;T-16-136-OP-40;12.0;70.5894;2;11.64423117
OT12;31-10-2018;5;C13R;L-16-6-OP-5;6.0;35.2947;2;8.233714821
OT12;31-10-2018;5;C13R;L-16-19-NS-50;6.0;35.2947;2;8.233714821
OT12;31-10-2018;5;C14I;T-15-135-PO-55;52.36363636;418.60185;11;12.09094653
OT12;31-10-2018;5;C14I;L-15-9-SN-70;52.36363636;418.60185;11;12.09094653
OT12;31-10-2018;5;C14I;L-16-10-SN-45;24.42857143;475.8786;7;16.16051285
OT12;31-10-2018;5;C14R;L-15-12-OP-60;17.92857143;1042.2543;14;16.91137428
OT12;31-10-2018;5;C14R;L-15-12-OP-65;17.92857143;1042.2543;14;16.91137428
