periodo;serviciosentido;paradero;correlativo;zp;metro;subidascorregidas;bajadascorregidas;cargacorregida;toc;edit;subidasTOC;bajadasTOC;subidasTOCcorregidas;bajadasTOCcorregidas;cargaTOCcorregida
4;T308 00I;T-1-3-NS-25;37;0;0;0.7571624957991757;0.7132772730816402;19.925065666089992;;False;0.0;0.0018978474108125687;0.7571624957991757;0.7151751204924528;20.101688937619514
4;T308 00I;T-1-3-NS-30;38;0;0;1.0117945751563298;0.5300812565349984;20.406778984711327;;False;0.0;0.007719867624100162;1.0117945751563298;0.5378011241590985;20.57568238861674
4;T308 00I;T-1-3-NS-35;39;0;0;2.175992320075458;0.6853569151435868;21.897414389643192;;False;0.0;0.011452159398118698;2.175992320075458;0.6968090745417055;22.054865634150488
4;T308 00I;T-1-3-NS-40;40;0;0;1.1974893732340224;1.4907655439375145;21.604138218939696;72.47368421;False;0.0;0.017496540401085416;1.1974893732340224;1.5082620843385999;21.744092923045912
4;T308 00I;T-1-3-NS-45;41;0;0;1.6627685495930709;6.690705268823723;16.576201499709047;;False;0.0;0.0879585463789452;1.6627685495930709;6.778663815202668;16.628197657436317
4;T308 00I;T-1-3-NS-56;42;0;0;4.5253076064450255;2.7171794007718937;18.38432970538217;66.52631579;False;0.0;0.011447529560970955;4.5253076064450255;2.7286269303328647;18.424878333548477
4;T308 00I;T-1-3-NS-60;43;0;0;2.223883764962628;1.3050180328032743;19.303195437541522;;False;0.0;0.004138945803495352;2.223883764962628;1.3091569786067696;19.339605119904334
4;T308 00I;T-1-3-NS-64;44;0;0;0.7240208800171554;0.4006159234451555;19.626600394113517;;False;0.0;0.0019302562708467738;0.7240208800171554;0.40254617971600226;19.661079820205487
4;T308 00I;T-1-3-NS-70;45;0;0;0.0;1.8501235035231345;17.776476890590374;;False;0.0;0.005819576688126283;0.0;1.8559430802112609;17.805136739994225
4;T308 00I;E-20-174-NS-10;46;0;0;0.0;17.231653877652224;0.5448230129381386;;False;0.0;0.02865984940381989;0.0;17.260313727056044;0.5448230129381813
4;T319 00I;E-20-290-OP-10;1;1;0;4.87782269040385;0.0;4.87782269040385;12.090909090909092;True;7.213086400505242;0.0;12.090909090909092;0.0;12.090909090909092
4;T319 00I;T-20-203-NS-15;2;0;0;3.9076100506120497;0.27283367009942283;8.512599070916476;25.71428571;False;0.0;0.5832947211694531;3.9076100506120497;0.856128391268876;15.142390750252265
4;T319 00I;T-20-73-OP-55;3;0;0;1.686618680367921;0.10774729517052267;10.091470456113877;;False;0.0;0.08357615789337647;1.686618680367921;0.19132345306389914;16.637685977556284
4;T319 00I;T-20-178-NS-10;4;0;0;1.8144656075892536;0.32451211461987906;11.58142394908325;;False;0.0;0.2764476433358511;1.8144656075892536;0.6009597579557302;17.85119182718981
4;T319 00I;T-20-178-NS-15;5;0;0;0.9890883659979828;0.2463568645996229;12.32415545048161;;False;0.0;0.19518933088805093;0.9890883659979828;0.4415461954876738;18.398733997700116
4;T319 00I;T-20-178-NS-20;6;0;0;1.3330669053508704;2.105865455339147;11.551356900493332;;False;0.0;0.6378167674460775;1.3330669053508704;2.7436822227852247;16.988118680265764
4;T319 00I;T-20-173-NS-5;7;0;0;1.1997138725754328;0.7960307143675427;11.955040058701224;;False;0.0;0.2503009689694506;1.1997138725754328;1.0463316833369933;17.141500869504203
4;T319 00I;T-20-181-NS-5;8;0;0;0.79184597624;0.5381751475314024;12.208710887409826;14.30769231;False;0.0;0.19302141600451367;0.79184597624;0.7311965635359161;17.202150282208287
4;T319 00I;T-20-181-NS-7;9;0;0;1.2519720615278995;2.959657285033294;10.50102566390443;28.41666666666667;False;0.0;1.3560712814260933;1.2519720615278995;4.315728566459387;14.138393777276804
4;T319 00I;T-20-177-OP-17;10;0;0;0.1919689936731996;0.5111039148390064;10.181890742738624;13.75;False;0.0;0.27845752330264456;0.1919689936731996;0.7895614381416509;13.540801332808353
4;T319 00I;T-20-342-NS-5;11;0;0;1.2742538811944;1.853193929742676;9.602950694190348;;False;0.0;0.8878442144442407;1.2742538811944;2.7410381441869167;12.074017069815838
4;T319 00I;T-20-342-NS-10;12;0;0;0.2897276467587;0.770607898050351;9.122070442898696;;False;0.0;0.13781860393268494;0.2897276467587;0.908426501983036;11.4553182145915
4;T319 00I;T-20-342-NS-15;13;0;0;0.7206338940276;0.7573876495268852;9.085316687399413;;False;0.0;0.05618749116846343;0.7206338940276;0.8135751406953486;11.362376967923751
4;T319 00I;T-20-343-PO-5;14;0;0;1.096013728384333;1.7193071802600508;8.462023235523692;;False;0.0;0.19289579850658908;1.096013728384333;1.91220297876664;10.546187717541443
4;T319 00I;T-20-344-NS-5;15;0;0;0.46702612781999997;0.4852655155401201;8.44378384780357;;False;0.0;0.13948404882452387;0.46702612781999997;0.6247495643646439;10.388464280996796
4;T319 00I;T-20-344-NS-10;16;0;0;0.4562808325645337;1.0146642501373069;7.885400430230797;;False;0.0;0.24934668120295894;0.4562808325645337;1.2640109313402659;9.580734182221065
4;T319 00I;T-20-344-NS-15;17;0;0;0.8689095815415004;0.9140277890370416;7.840282222735258;;False;0.0;0.3321650819314354;0.8689095815415004;1.246192870968477;9.203450892794088
4;T319 00I;T-20-181-NS-30;18;0;0;0.0;0.2509274977056283;7.589354725029629;;False;0.0;0.16703885482088554;0.0;0.4179663525265138;8.785484540267575
4;T319 00I;T-28-181-NS-5;19;0;1;8.83995682477244;3.8568555395149584;12.572456010287112;17.9;False;0.0;0.1658880364528022;8.83995682477244;4.022743575967761;13.602697789072252
4;T319 00I;T-28-235-NS-5;20;0;0;0.7603948737246329;0.6246339821927148;12.708216901819036;;False;0.0;0.02770068438104832;0.7603948737246329;0.6523346665737632;13.710757996223123
4;T319 00I;T-28-235-NS-10;21;0;0;0.0167008201333333;0.0;12.724917721952364;;False;0.0;0.0;0.0167008201333333;0.0;13.727458816356453
4;T319 00I;T-28-235-NS-15;22;0;0;0.66742034101875;1.243477284568831;12.148860778402279;;False;0.0;0.02820720655009908;0.66742034101875;1.2716844911189302;13.123194666256271
4;T319 00I;T-28-235-NS-20;23;0;0;0.8305313049408003;0.7283443502394913;12.251047733103588;;False;0.0;0.05480569869129294;0.8305313049408003;0.7831500489307842;13.170575922266284
4;T319 00I;T-28-235-NS-25;24;0;0;1.6403580125530206;2.179215585453845;11.712190160202766;;False;0.0;0.0;1.6403580125530206;2.179215585453845;12.63171834936546
4;T319 00I;T-28-235-NS-30;25;0;0;1.51345943079225;1.7937901044062787;11.431859486588733;;False;0.0;0.0;1.51345943079225;1.7937901044062787;12.351387675751432
4;T319 00I;T-28-235-NS-35;26;0;0;1.2646539395991994;0.42965832013484495;12.26685510605309;;False;0.0;0.027980284618364337;1.2646539395991994;0.4576386047532093;13.158403010597425
4;T319 00I;T-28-235-NS-40;27;0;0;0.3897191071893329;0.7856982638081846;11.87087594943424;;False;0.0;0.05641441310019816;0.3897191071893329;0.8421126769083828;12.706009440878375
4;T319 00I;T-28-235-NS-45;28;0;0;0.4992726407347;3.150030390020192;9.22011820014875;;False;0.0;0.3079938440243329;0.4992726407347;3.4580242340445246;9.747257847568555
4;T319 00I;T-28-235-NS-50;29;0;0;1.2813510656407503;2.1256017055494345;8.375867560240067;;False;0.0;0.11071358962244034;1.2813510656407503;2.2363152951718748;8.792293618037426
4;T319 00I;T-29-235-NS-5;30;0;0;0.4093695728682661;0.1279072957916034;8.65732983731673;;False;0.0;0.0;0.4093695728682661;0.1279072957916034;9.07375589511409
4;T319 00I;T-29-235-NS-10;31;0;0;2.001025593176871;0.3682788062992106;10.290076624194393;;False;0.0;0.11127684227442479;2.001025593176871;0.4795556485736354;10.595225839717322
4;T319 00I;T-29-235-NS-13;32;0;0;1.096240746509333;1.591469126948179;9.794848243755547;;False;0.0;0.02770068438104832;1.096240746509333;1.6191698113292274;10.072296774897424
4;T319 00I;T-29-235-NS-15;33;0;0;0.2904020821899662;0.38215955440368576;9.703090771541824;;False;0.0;0.0;0.2904020821899662;0.38215955440368576;9.980539302683702
4;T319 00I;T-29-235-NS-20;34;0;0;0.3989355734566996;0.3724367520554905;9.729589592943027;;False;0.0;0.055089351105961366;0.3989355734566996;0.42752610316145184;9.951948772978945
4;T319 00I;T-29-276-PO-5;35;0;0;0.34254022516500005;0.1853222199635408;9.886807598144491;;False;0.0;0.0;0.34254022516500005;0.1853222199635408;10.109166778180409
4;T319 00I;L-29-25-PO-5;36;0;0;0.757320451307933;0.8234000667639351;9.820727982688489;;False;0.0;0.027388666724913042;0.757320451307933;0.8507887334888481;10.015698495999494
4;T319 00I;T-29-275-PO-10;37;0;0;0.07908181914503337;0.13891536069170496;9.760894441141817;;False;0.0;0.0;0.07908181914503337;0.13891536069170496;9.95586495445282
4;T319 00I;T-29-227-NS-35;38;0;0;0.0;0.3912885217741518;9.369605919367665;;False;0.0;0.0;0.0;0.3912885217741518;9.56457643267867
4;T319 00I;T-29-227-NS-40;39;0;0;0.12543083370855002;0.6659635997176309;8.829073153358586;24.0;False;0.0;0.0;0.12543083370855002;0.6659635997176309;9.024043666669591
4;T319 00I;T-29-12-OP-5;40;0;0;0.0;1.4426017411710008;7.386471412187582;;False;0.0;0.055401368762096635;0.0;1.4980031099330975;7.526040556736497
4;T319 00I;T-29-12-OP-10;41;0;0;0.06288032233333338;1.13186053748321;6.317491197037704;;False;0.0;0.0;0.06288032233333338;1.13186053748321;6.457060341586619
4;T319 00I;T-29-12-OP-15;42;0;0;0.13211332960199995;0.21084055705441712;6.2387639695852855;42.75;False;0.0;0.02820720655009908;0.13211332960199995;0.2390477636045162;6.350125907584101
4;T319 00I;L-29-7-NS-10;43;0;0;2.0004933640490283;0.9061764041885618;7.3330809294457495;23.33333333333333;False;0.0;0.0;2.0004933640490283;0.9061764041885618;7.444442867444565
4;T319 00I;T-29-239-NS-5;44;0;0;0.057268217672499996;0.5981219103758864;6.792227236742362;23.222222222222207;False;0.0;0.08366125361777697;0.057268217672499996;0.6817831639936633;6.819927921123401
4;T319 00I;L-29-1-PO-10;45;0;0;0.1667369846468328;0.1999185325771705;6.759045688812022;;False;0.0;0.0;0.1667369846468328;0.1999185325771705;6.786746373193061
4;T319 00I;L-29-1-PO-20;46;0;0;0.046865116785;0.30727390844672603;6.498636897150298;;False;0.0;0.0;0.046865116785;0.30727390844672603;6.526337581531337
4;T319 00I;L-29-6-NS-5;47;0;0;0.0;0.9901133987299204;5.50852349842038;;False;0.0;0.0;0.0;0.9901133987299204;5.536224182801419
4;T319 00I;T-29-353-NS-4;48;0;0;0.0;1.3172776095655472;4.19124588885483;;False;0.0;0.0;0.0;1.3172776095655472;4.218946573235868
4;T319 00I;T-29-353-NS-5;49;0;0;0.023379209238050046;2.609634687582413;1.6049904105104666;21.14285714;False;0.0;0.02770068438104832;0.023379209238050046;2.637335371963461;1.6049904105104602
4;T319 00I;T-30-470-NS-5;50;0;0;0.0;1.5706860572437968;0.034304353266669814;;False;0.0;0.0;0.0;1.5706860572437968;0.0343043532666627
4;T320 00I;E-20-290-OP-10;1;1;0;6.2045069108327695;0.0;6.2045069108327695;14.857142857142858;True;8.652635946310088;0.0;14.857142857142858;0.0;14.857142857142858
4;T320 00I;T-20-194-OP-5;2;0;0;0.7495418832906383;0.4225114610251189;6.5315373330982895;;False;0.0;0.45575914274414886;0.7495418832906383;0.8782706037692678;14.728414136664227
4;T320 00I;T-20-194-OP-10;3;0;0;0.0;0.37321777078439583;6.158319562313894;;False;0.0;0.3507422326931203;0.0;0.7239600034775162;14.004454133186712
4;T320 00I;T-20-197-NS-5;4;0;0;7.701553821470751;0.4754175585147396;13.384455825269905;;False;0.0;0.4572581397278462;7.701553821470751;0.9326756982425858;20.77333225641488
4;T320 00I;T-20-197-NS-10;5;0;0;8.335685751935934;0.32755387589539625;21.39258770131045;;False;0.0;0.3838457233467714;8.335685751935934;0.7113995992421677;28.397618409108645
4;T320 00I;T-20-197-NS-15;6;0;0;3.938079844976168;0.4102371330190047;24.920430413267606;;False;0.0;0.21007994308617095;3.938079844976168;0.6203170761051757;31.715381177979634
4;T320 00I;T-20-197-NS-20;7;0;0;0.6944948699378295;0.5017439912672363;25.1131812919382;;False;0.0;0.03467423450152543;0.6944948699378295;0.5364182257687617;31.8734578221487
4;T320 00I;T-20-197-NS-22;8;0;0;3.928092824755403;9.316145395858463;19.72512872083514;;False;0.0;0.17444737547028172;3.928092824755403;9.490592771328744;26.310957875575358
4;T320 00I;T-20-197-NS-25;9;0;0;0.2089494241791492;0.6737540069348374;19.26032413807945;;False;0.0;0.13976801619274362;0.2089494241791492;0.813522023127581;25.706385276626925
4;T320 00I;T-20-197-NS-30;10;0;0;0.4193669048293612;3.121306629815212;16.5583844130936;;False;0.0;0.5256124021844448;0.4193669048293612;3.6469190319996567;22.478833149456626
4;T320 00I;T-20-178-NS-15;11;0;0;1.1985134422197659;0.16403427509479054;17.592863580218577;;False;0.0;0.0;1.1985134422197659;0.16403427509479054;23.513312316581597
4;T320 00I;T-20-178-NS-20;12;0;0;2.5004766473389624;6.068380993343263;14.024959234214275;;False;0.0;0.806644869165623;2.5004766473389624;6.8750258625088865;19.138763101411676
4;T320 00I;T-20-173-NS-5;13;0;0;0.6301772332602975;0.7944729075519951;13.860663559922578;;False;0.0;0.31655485191279575;0.6301772332602975;1.1110277594647908;18.657912575207185
4;T320 00I;T-20-181-NS-5;14;0;0;0.7093036676187228;0.3462685534801434;14.223698674061156;15.55555556;False;0.0;0.24411358058611626;0.7093036676187228;0.5903821340662596;18.776834108759644
4;T320 00I;T-20-181-NS-7;15;0;0;2.6550879462;3.0108272288167406;13.867959391444412;;False;0.0;1.7150191045701664;2.6550879462;4.725846333386907;16.706075721572734
4;T320 00I;T-20-181-NS-10;16;0;0;0.192885535851064;0.702772544280706;13.358072383014767;;False;0.0;0.17468823994287583;0.192885535851064;0.8774607842235819;16.021500473200213
4;T320 00I;T-20-181-NS-15;17;0;0;0.3655475859787229;0.9892970815919828;12.734322887401511;;False;0.0;0.24475417758769638;0.3655475859787229;1.2340512591796793;15.152996799999258
4;T320 00I;T-20-181-NS-20;18;0;0;0.702496581851064;0.8788215165578728;12.557997952694702;;False;0.0;0.10469917393824489;0.702496581851064;0.9835206904961177;14.871972691354202
4;T320 00I;T-20-181-NS-25;19;0;0;0.9847444182184252;2.3189303155408734;11.223812055372255;;False;0.0;0.49160951334057534;0.9847444182184252;2.8105398288814487;13.046177280691182
4;T320 00I;T-20-181-NS-30;20;0;0;1.0897352248337229;1.0392308472316207;11.27431643297436;;False;0.0;0.21125351679306562;1.0897352248337229;1.2504843640246863;12.88542814150022
4;T320 00I;T-28-181-NS-5;21;0;1;15.614902925597555;4.461564568076218;22.42765479049569;;False;0.0;0.20979808040547568;15.614902925597555;4.6713626484816935;23.828968418616086
4;T320 00I;L-28-8-NS-15;22;0;0;3.404347295978976;0.08986556863387976;25.74213651784079;;False;0.0;0.0;3.404347295978976;0.08986556863387976;27.143450145961182
4;T320 00I;L-28-8-NS-25;23;0;0;0.6676394256980426;0.5123202877673485;25.897455655771473;;False;0.0;0.0;0.6676394256980426;0.5123202877673485;27.298769283891872
4;T320 00I;L-28-8-NS-30;24;0;0;0.146100073156085;0.2575013363189188;25.786054392608644;;False;0.0;0.0;0.146100073156085;0.2575013363189188;27.187368020729046
4;T320 00I;L-28-8-NS-40;25;0;0;0.1934250698159997;0.4826565320261994;25.496822930398444;;False;0.0;0.0;0.1934250698159997;0.4826565320261994;26.89813655851885
4;T320 00I;L-28-8-NS-50;26;0;0;0.5107829973617874;2.397338374730541;23.61026755302969;;False;0.0;0.07002493943671942;0.5107829973617874;2.4673633141672604;24.94155624171338
4;T320 00I;L-28-8-NS-60;27;0;0;0.7602881691514891;8.213229000312289;16.157326721868902;;False;0.0;0.27942841208922176;0.7602881691514891;8.492657412401512;17.20918699846336
4;T320 00I;L-28-8-NS-70;28;0;0;0.5503291948417657;1.7982024183458394;14.909453498364826;;False;0.0;0.0710601441912728;0.5503291948417657;1.8692625625371122;15.890253630768015
4;T320 00I;L-28-8-NS-80;29;0;0;0.7132694146299571;0.7833794555800109;14.839343457414778;19.142857142857142;False;0.0;0.0;0.7132694146299571;0.7833794555800109;15.820143589817967
4;T320 00I;L-28-8-NS-90;30;0;0;1.129001530226595;1.6296702188993604;14.338674768742006;;False;0.0;0.104740172146346;1.129001530226595;1.7344103910457063;15.214734728998849
4;T320 00I;L-28-8-NS-100;31;0;0;0.6351782115524256;0.4880303738274556;14.485822606466975;;False;0.0;0.03567356582399033;0.6351782115524256;0.5237039396514459;15.32620900089983
4;T320 00I;L-28-8-NS-115;32;0;0;0.11591822165923402;0.0610509551835484;14.540689872942655;27.0;False;0.0;0.0;0.11591822165923402;0.0610509551835484;15.381076267375512
4;T320 00I;L-28-8-NS-120;33;0;0;0.5873315495679581;4.427584117632913;10.70043730487771;;False;0.0;0.24514366056465697;0.5873315495679581;4.67272777819757;11.2956800387459
4;T320 00I;L-28-11-OP-20;34;0;0;0.7302248656348085;1.5869553170636854;9.843706853448836;;False;0.0;0.034638361069436956;0.7302248656348085;1.6215936781331224;10.404311226247586
4;T320 00I;L-28-11-OP-15;35;0;0;0.1897620729308519;0.8429374883384352;9.190531438041248;;False;0.0;0.1390556723269866;0.1897620729308519;0.9819931606654217;9.612080138513008
4;T320 00I;L-29-24-NS-10;36;0;0;0.07199991833617017;0.2010350723065205;9.061496284070904;;False;0.0;0.0;0.07199991833617017;0.2010350723065205;9.483044984542659
4;T320 00I;T-29-237-OP-10;37;0;0;0.0;0.598592696680087;8.46290358739082;;False;0.0;0.0;0.0;0.598592696680087;8.884452287862572
4;T320 00I;T-29-238-NS-3;38;0;0;0.2929548151170637;0.4846383497332084;8.27122005277468;;False;0.0;0.0;0.2929548151170637;0.4846383497332084;8.69276875324644
4;T320 00I;T-29-238-NS-5;39;0;0;0.0959674421991489;0.19317470190645286;8.174012793067384;;False;0.0;0.0;0.0959674421991489;0.19317470190645286;8.595561493539137
4;T320 00I;T-29-238-NS-7;40;0;0;0.16366797124583018;0.7359491840160141;7.601731580297197;;False;0.0;0.03567356582399033;0.16366797124583018;0.7716227498400043;7.98760671494496
4;T320 00I;T-29-238-NS-10;41;0;0;0.1524998063733195;0.4202985926120817;7.333932794058428;;False;0.0;0.13969626932856669;0.1524998063733195;0.5599948619406484;7.580111659377621
4;T320 00I;T-29-238-NS-15;42;0;0;0.1842196970045748;0.19320234232849964;7.324950148734509;;False;0.0;0.0;0.1842196970045748;0.19320234232849964;7.571129014053696
4;T320 00I;T-29-238-NS-17;43;0;0;0.03351176865191486;0.15994245090929193;7.198519466477138;;False;0.0;0.03567356582399033;0.03351176865191486;0.19561601673328227;7.409024765972333
4;T320 00I;T-29-238-NS-20;44;0;0;0.04738167804255314;0.6891154711366959;6.556785673382998;;False;0.0;0.0;0.04738167804255314;0.6891154711366959;6.767290972878186
4;T320 00I;L-29-26-PO-20;45;0;0;0.03921910714340422;0.0214904318510638;6.574514348675344;;False;0.0;0.0;0.03921910714340422;0.0214904318510638;6.7850196481705325
4;T320 00I;L-29-26-PO-30;46;0;0;0.0;0.3201990461589016;6.254315302516439;;False;0.0;0.0;0.0;0.3201990461589016;6.464820602011628
4;T320 00I;T-29-396-NS-5;47;0;0;0.4392105663211908;0.030728497790871213;6.6627973710467625;;False;0.0;0.0;0.4392105663211908;0.030728497790871213;6.873302670541946
4;T320 00I;L-29-12-NS-2;48;0;0;0.0;0.4632518333087098;6.199545537738061;29.5;False;0.0;0.0;0.0;0.4632518333087098;6.410050837233243
4;T320 00I;L-29-7-NS-10;49;0;0;1.2298055136038295;1.274648751204805;6.154702300137088;14.5;False;0.0;0.0;1.2298055136038295;1.274648751204805;6.365207599632271
4;T320 00I;T-29-239-NS-5;50;0;0;0.0;0.4988373913641431;5.655864908772942;;False;0.0;0.1058061255569752;0.0;0.6046435169211183;5.760564082711156
4;T320 00I;T-29-239-NS-10;51;0;0;0.0;0.2899908428955548;5.365874065877391;;False;0.0;0.0;0.0;0.2899908428955548;5.470573239815607
4;T320 00I;L-29-33-NS-10;52;0;0;0.09956516174591484;0.17132574096341174;5.294113486659897;;False;0.0;0.0;0.09956516174591484;0.17132574096341174;5.398812660598111
