periodo;serviciosentido;serviciousuariots;capacidad;nexpediciones;count_zp;count_metro;fmax;fmin;sum_subidaspromedio;sum_subidasevasion;sum_subidascorregidas;sum_subidascorregidas_OT14;sum_difsubidas_O18_A19;max_difsubidas_O18_A19;varporc_subidastotal;sum_cargacorregida;sum_cargacorregida_OT14;sum_difcarga_O18_A19;max_difcarga_O18_A19;varporc_cargatotal;count_TOC;in_TOC;porc_TOC;avg_IC;estado50;estado60;estado70;hay_perfil;hay_P_OCT2018;hay_P_OT03;hay_P_OT05;hay_P_OT07;hay_P_OT09
4;B14 00R;B14R;54.11627906976743;43.0;1.0;2.0;1.2741440041126222;0.7078332646775047;44.478870791697716;10.68621156398231;55.16508235568003;68.11092422202731;60.676255383274416;20.377061080394213;-0.19006997796926894;532.7529299950905;473.83087885917564;337.39402654241434;26.978202004759243;0.12435249318866526;5.0;4.0;0.8;12.312102139226168;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B15 00I;B15I;49.0;36.0;1.0;0.0;1.1119450375623336;0.8768724236264263;34.217030379361105;7.1173008588844935;41.334331238245596;46.626240172867696;10.65310311846661;1.5067055840834407;-0.11349636846124078;527.8503285985312;630.6353670563539;108.69304646721658;7.61131465079805;-0.16298647971108438;5.0;5.0;1.0;10.249708416202223;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B15 00R;B15R;50.32432432432434;37.0;0.0;0.0;1.3974639568325464;0.4793000546965224;6.691505815351354;1.6584049500284597;8.349910765379816;10.268408993265302;4.523138445258202;1.2870385076048683;-0.18683500327497315;75.88647036965594;111.27666285379854;35.39019248414261;3.1282009315352264;-0.3180378668494058;2.0;2.0;1.0;7.5153929135;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B16 00I;B16I;95.425;80.0;1.0;0.0;1.4693248870766942;0.7950265477490904;39.746134913024996;20.231110291509538;59.97724520453453;58.63943351432479;20.052374225673272;4.3878227469669095;0.022814198740220393;766.3586133366005;737.083168816384;37.380274009115375;6.541058717596712;0.039717966382582404;2.0;2.0;1.0;9.297887583997225;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B16 00R;B16R;95.79661016949152;59.0;1.0;0.0;1.1347288786139835;0.9154394957168572;43.22320473703393;14.799294493571688;58.022499230605625;111.51212340191387;54.136875890187945;50.75952350891633;-0.4796754159054083;802.3436778955275;1556.6514098086084;754.4392945510583;50.964968158833436;-0.4845707440728966;6.0;4.0;0.6666666666666666;9.171866624522613;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B17 00I;B17I;51.72222222222221;36.0;0.0;1.0;1.3007381782613452;0.6468044824719847;35.35898964625001;8.257524221265776;43.61651386751577;62.785562396450075;33.378210089179575;6.721079264701004;-0.30530981641757393;307.7321278231642;543.1132628317247;244.91866955619508;14.873125435694556;-0.43339235315542224;5.0;2.0;0.4;9.292006597594892;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B17 00R;B17R;51.96969696969697;33.0;1.0;1.0;1.2094622845458585;0.7327144366963416;38.19215962281821;8.758771929492887;46.950931552311104;66.2181864005843;20.70143597978845;10.299737330803435;-0.2909662117853349;310.34324501831094;431.32817496699505;120.98492994868407;9.710113198475474;-0.28049391848316374;4.0;3.0;0.75;9.245099457144132;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B18 00I;B18I;90.95348837209305;43.0;2.0;0.0;1.1635535520222375;0.6585432296053448;55.11923600176746;5.569977850222495;60.68921385198996;83.635613312565;73.23236494650803;29.291399181305458;-0.2743615853550234;441.55986142643286;681.8747891452485;305.06956740640453;34.76382201487686;-0.35243263359253685;4.0;2.0;0.5;10.252392240265099;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B18 00R;B18R;90.60975609756096;41.0;3.0;1.0;1.1749520970391936;0.7536504742289724;43.40171401753658;15.412629710946192;58.81434372848276;98.629936092617;61.87160693171148;48.680266365713805;-0.4036866892699392;563.9123388143898;1064.2778199321986;688.6164419799726;51.66425166198809;-0.47014555010616055;3.0;3.0;1.0;13.407085919206665;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B18 E0 00I;B18eI;84.56944444444444;72.0;2.0;0.0;1.3550851398440669;0.5083512763998508;41.142078781125015;0.4419613540342357;41.58404013515925;53.72786123368778;51.03254191754388;32.27290773041082;-0.2260246512644405;378.23158347048417;391.6781133418524;85.76235294722011;27.566081028096818;-0.0343305622993344;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B18 E0 00R;B18eR;85.8148148148148;54.0;1.0;0.0;1.3894349666748471;0.5275058675675188;19.947499516018524;6.736540557211892;26.684040073230413;45.49052877254121;19.37374654188458;18.37489000060383;-0.41341547805139356;163.3111118155783;298.9611686611863;135.65005684560808;18.37489000060383;-0.45373804716204025;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B19 00I;B19I;77.7608695652174;46.0;1.0;4.0;1.2151077029057031;0.8503566138090994;54.074168529586956;13.49166359988872;67.5658321294757;94.5239990733562;44.27128642939222;5.68858586050809;-0.2851991791307874;529.7456549391748;856.5627675589359;330.30665498468886;21.39506227344888;-0.38154484994851756;8.0;4.0;0.5;12.011116945742913;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B19 00R;B19R;74.56521739130433;46.0;1.0;1.0;1.224264188684124;0.5950248157701796;40.76884391745652;12.780475127207431;53.54931904466395;69.58330735657104;38.03573794967326;7.00309244935163;-0.23042866056571443;570.5110868608879;764.7024310834923;256.49412761463446;15.663036940155159;-0.2539436731585363;8.0;7.0;0.875;11.763715322974061;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B20 00I;B20I;98.0;62.0;2.0;0.0;1.2425876167871672;0.8273645839805255;61.869283578209675;22.116281037329433;83.98556461553909;103.20019853977877;33.95301698039617;2.885652857670409;-0.18618795502446006;1123.0244656908037;1430.1709948145744;320.96360039586176;15.135157804966386;-0.2147621020405278;7.0;5.0;0.7142857142857143;13.342323526263732;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B20 00R;B20R;101.3230769230769;65.0;2.0;0.0;1.2311389452268102;0.7563166575407003;45.72072561850771;11.22267916363977;56.943404782147475;113.94696669905984;59.04577629004267;17.41730859782782;-0.5002639698822513;817.4950572339782;1543.7144685689675;726.6162757538024;21.96871678527512;-0.47043635731949773;5.0;3.0;0.6;13.585308362230084;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B21 00I;B21I;90.17142857142856;35.0;1.0;3.0;1.2060673036979803;0.6814376363118169;61.921050084714295;12.69054168850603;74.61159177322031;100.07946867128592;79.12512554235616;20.26382601206474;-0.2544765398556984;700.6377818630676;841.5347277280981;334.760475563059;42.428627980369875;-0.16742855787474364;5.0;3.0;0.6;11.493178951332363;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B21 00R;B21R;90.54054054054059;37.0;4.0;2.0;1.1563943479938732;0.7138322370553843;74.13126423102709;15.277699149843277;89.40896338087035;109.1426627110455;47.68542254462616;7.833390783398816;-0.18080646779179277;846.2737950816638;1251.7180741058205;548.176541691199;23.658758633637067;-0.3239102218075668;5.0;5.0;1.0;13.29950317014197;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B22 00I;B22I;53.04;75.0;1.0;3.0;1.1559770839457484;0.6990425391387717;42.17677604013334;7.951185614504505;50.12796165463784;55.95982890824077;24.815758722294937;3.5258282746799594;-0.10421524453131625;375.57909749202565;492.7326466620929;218.95327467052437;24.635530866095753;-0.23776291253217696;7.0;6.0;0.8571428571428571;9.576783382685461;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B22 00R;B22R;52.46153846153846;65.0;1.0;3.0;1.2243067179117733;0.7628289984881963;65.08612040932304;16.484237732231794;81.57035814155483;111.52873860158408;41.20493688069412;16.479069151235045;-0.26861579208790354;678.1330411026518;860.9484664624476;244.46374447136927;9.78613195773223;-0.21234189092753297;5.0;3.0;0.6;11.217119872781076;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B23 00I;B23I;49.0;39.0;0.0;0.0;1.245482918047117;0.7160939146532205;22.74504743792307;2.102876327832872;24.84792376575594;44.3908056504142;21.832844589016723;5.113622039468424;-0.44024616355382395;239.3467160333546;516.2273123213605;276.8805962880059;23.954897238549357;-0.5363540240498607;4.0;1.0;0.25;7.018492986172935;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B23 00R;B23R;49.0;35.0;1.0;0.0;1.2550701885683544;0.6263450382905522;11.217245112228575;2.400912358106029;13.618157470334605;21.675611023329132;10.881826477989337;6.1597802818521705;-0.3717290158197807;102.17967834503136;165.03220048067857;62.92306935390432;8.167447372447715;-0.38085005200549193;4.0;3.0;0.75;9.673970314620338;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B24 00I;B24I;92.34615384615385;26.0;4.0;1.0;1.2035664413282003;0.6459707794015295;46.10051402261538;13.383367154756966;59.48388117737234;68.89754467504916;35.8969323520737;4.62468631328698;-0.1366327862926866;718.0356427814455;889.8080341128094;172.2289724391005;8.591866416512602;-0.19304432500728208;4.0;2.0;0.5;12.241406592148156;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B24 00R;B24R;90.74074074074072;27.0;1.0;0.0;1.822866847410308;0.3104225671250688;10.761608468259265;3.7081938836649657;14.46980235192423;18.57489755924974;11.941013506760823;4.093481973897881;-0.221002306700814;131.3955646653705;173.16559077476978;46.625805441514686;4.638783636281785;-0.24121435397479196;5.0;5.0;1.0;15.00290600489493;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B25 00I;B25I;51.512820512820525;39.0;2.0;1.0;1.1606232954134672;0.7470348473720686;30.611928047974367;8.905502199497025;39.517430247471395;42.920079457210115;32.15141002298025;11.066228345648202;-0.0792787257798776;443.1690629475063;511.62351332932553;137.65676186831902;11.066228345648202;-0.13379848384285653;5.0;3.0;0.6;9.342262521148552;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B25 00R;B25R;50.225;40.0;1.0;1.0;1.1641831754477463;0.8682347064383849;20.988443917;7.130074285592351;28.118518202592348;46.259009694960454;24.72386721628476;7.837740221118757;-0.3921504505174127;259.2999176986427;425.3612525549249;182.2128919605056;17.450302791456853;-0.39040070965288376;5.0;2.0;0.4;9.501066645422018;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B26 00I;B26I;49.0;46.0;1.0;2.0;1.1445196934652164;0.7343486825174594;37.28897946034782;7.451809389508955;44.740788849856784;71.31393099863139;31.83161888386412;3.4024593912453462;-0.37262203578827513;636.8854569701153;1244.1981674716985;607.3127105015833;25.136365460457817;-0.4881157410283661;8.0;6.0;0.75;10.123188709944012;VALIDO;VALIDO;VALIDO;1;1.0;1.0;0.0;0.0;0.0
4;B26 00R;B26R;49.0;46.0;0.0;1.0;1.148477316553551;0.6964145408824912;33.327594370739135;7.242939007433257;40.570533378172385;55.330417086999816;18.4292174077078;7.000252679545421;-0.266758945366695;589.3900354941878;918.7083406503517;330.96448637941785;12.1383455770588;-0.35845794642839546;8.0;6.0;0.75;10.58628408888399;VALIDO;VALIDO;VALIDO;1;1.0;1.0;0.0;0.0;0.0
4;B27 00I;B27I;53.707317073170714;41.0;2.0;0.0;1.1680487737642251;0.8519862102836353;62.78714456234145;19.646430755629485;82.43357531797093;86.42473118028026;53.09162532725106;11.860559749844215;-0.04618071480007102;1170.9608237076607;1259.0605161595497;476.83707085403194;19.55577829687373;-0.06997256392458018;5.0;3.0;0.6;5.994213377543515;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B27 00R;B27R;57.45652173913043;46.0;4.0;3.0;1.1527013513401;0.8722751764821857;40.04565334804348;12.199319035708022;52.2449723837515;57.213691553941885;11.96140612999398;1.7090900625941632;-0.08684493230970425;469.9579963231576;558.1822933228001;89.41083030856738;7.0850009794708555;-0.15805642360034855;9.0;8.0;0.8888888888888888;11.228306082225807;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B28 00I;B28I;53.9;10.0;3.0;3.0;1.2931176382704213;0.8045882411530529;60.3946493978;14.186228335543799;74.5808777333438;76.97626008376699;64.26806374288441;13.081216683646955;-0.03111845584361328;961.4528263776377;829.3515519970726;331.8474355983341;18.681853383801958;0.15928260345382617;9.0;4.0;0.4444444444444444;9.125227552058716;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B29 00I;B29I;91.9375;48.0;1.0;0.0;1.1559799139847533;0.4582631342293931;42.86236284918749;14.786857587027768;57.64922043621526;69.13811968541025;17.63386742700533;4.182909406354405;-0.16617315167770486;657.1392942986176;765.5645496390774;108.42525534045981;8.963882157541043;-0.1416278423440277;3.0;1.0;0.3333333333333333;9.14639900694369;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B29 00R;B29R;92.3095238095238;42.0;3.0;1.0;1.6082815197633653;0.5936484606047048;23.797366604452378;7.472844374910449;31.27021097936283;37.52194756863579;11.447452027348827;5.009565848695205;-0.16661546093355561;215.95785743392844;235.85333179233987;31.04301810861983;2.5362033198301273;-0.08435528218837574;5.0;5.0;1.0;12.35204963978312;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B51 00I;C01I;97.33333333333333;81.0;3.0;3.0;1.0872452593359587;0.8863041776062125;76.99581228916047;18.329788585467476;95.32560087462795;129.16751308412756;39.05709432574182;11.813345818621464;-0.2620001841133085;1602.858170871482;2223.3275300606156;620.4693591891337;22.44734656824444;-0.2790724042229701;9.0;4.0;0.4444444444444444;9.500876276;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;1.0;0.0;0.0;0.0
4;B51 00R;C01R;98.43478260869566;115.0;2.0;6.0;1.182971939059284;0.8195371424546145;54.60520322182605;19.42503914670559;74.03024236853166;90.15916529572405;34.57563615895274;3.4203351996615963;-0.1788938803314024;1192.671498600171;1596.177171684184;435.91825870725876;16.37138983714457;-0.2527950407023174;10.0;9.0;0.9;13.4446150293;VALIDO;VALIDO;VALIDO;1;1.0;1.0;0.0;0.0;0.0
4;B51 C0 00I;C01cI;67.45945945945944;111.0;2.0;2.0;1.2779754820585512;0.8237988859497838;35.804154600261214;8.895774876099763;44.69992947636098;50.148401619969334;11.083439063582942;6.7111593134303895;-0.1086469751298863;665.4028821247758;723.615892157464;80.7732193103047;6.7923587301209984;-0.08044739020190095;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B51 C0 00R;C01cR;63.36000000000001;125.0;1.0;4.0;1.307043279055687;0.6601553554197676;32.6383946924;15.609589061252201;48.24798375365221;51.39195146039311;24.03365611226972;5.01932631655694;-0.06117626627126438;721.7961931626892;889.2236978804044;168.58475627486268;11.71597056981576;-0.1882850233487966;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B52 C0 01I;C02cIPM;100.37804878048782;82.0;1.0;1.0;1.5811339669350826;0.3119734653959326;16.563039586573183;9.349329260769444;25.912368847342627;32.014334144346854;11.703800652931147;3.862663280098399;-0.1906010373194572;224.44621440802916;283.68280624123673;59.23659183320759;6.207727117655427;-0.20881276739357357;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B52 C0 01R;C02cRPM;100.39669421487604;121.0;1.0;1.0;1.5010411285416614;0.6711383783946331;43.599864849933866;12.889551667947988;56.48941651788188;4.982999149205093;57.77719795793217;54.60474394501679;10.336429091482643;511.005297877579;31.150897486275973;479.854400391303;54.60474394501679;15.404191824736689;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B53 00I;C03I;66.63636363636364;44.0;0.0;1.0;1.238611136972595;0.797734658677879;36.06660145272725;12.173269621407812;48.23987107413505;71.18655261419542;27.87589537123001;4.599935327026029;-0.32234573381327836;384.3562623923468;575.7663693429616;191.41010695061493;12.848912312826481;-0.3324440556836331;7.0;4.0;0.5714285714285714;9.422446494142857;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B53 00R;C03R;66.59523809523809;42.0;1.0;1.0;1.3926344170591458;0.7329317982489374;54.59812442490477;16.909248791799406;71.50737321670417;112.76956904225577;43.629173447581586;15.530983142934105;-0.3658983196973138;669.4636229602698;1005.1270268096912;335.89938510099967;20.114991556403204;-0.33395122695569024;6.0;5.0;0.8333333333333334;8.007061429333334;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B53 C0 00I;C03cI;91.0943396226415;53.0;0.0;1.0;1.418128551804905;0.5945809438334478;31.736060882547132;10.604103824492238;42.34016470703937;61.27228843266839;21.341263029155236;7.7254651102635155;-0.30898346071133564;302.3916369505923;435.0369053053243;132.64526835473208;11.731641604438327;-0.3049057832498989;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B53 C0 00R;C03cR;89.93617021276596;47.0;1.0;1.0;1.261386726027788;0.7322732658572478;59.85615278821275;17.803319747591743;77.6594725358045;120.4863850037301;44.22000664417624;29.950914033909356;-0.35545022341403754;586.1014766036928;875.1704661291448;291.587562160117;33.38931864479856;-0.3303002108880527;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B54 00I;C04I;49.390243902439046;41.0;0.0;1.0;1.3186027573876065;0.6250546738971562;39.769112366317074;6.94387541615854;46.712987782475615;46.12009134769746;11.339650680364548;1.665585102865863;0.012855491336917213;518.7007119683931;490.5715231519424;38.870672618765106;2.174513956568724;0.05733962834964301;2.0;2.0;1.0;6.7928419985;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B54 01R;C04RPM;49.79411764705882;34.0;0.0;3.0;1.3239827570204714;0.8234111980642482;30.736193184323476;5.762462083516755;36.498655267840235;40.60236854952556;8.881260688572386;1.918318079048131;-0.10107078548089465;349.84711086785705;403.1436200561809;56.58698576128679;3.8656918658116517;-0.13220228855636262;2.0;1.0;0.5;4.753737468500001;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B55 00I;C05I;57.826086956521706;69.0;2.0;1.0;1.1234857112186205;0.920456572129018;24.057546318521755;10.572726926966345;34.6302732454881;41.340069380133485;15.967387843034162;3.0281336337795097;-0.16230732640883927;634.805100661664;710.2432262112654;97.0447486283252;3.320948880364533;-0.10621449493016633;7.0;7.0;1.0;13.695017062857142;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B55 01R;C05RPM;56.0;41.0;1.0;1.0;1.1475402994537367;0.6110051679841714;45.059279084487855;9.978774915784346;55.0380540002722;33.04617424893208;41.04232366202832;29.21965539679885;0.6654894326247403;1048.991142359863;417.4383623350189;631.5527800248442;29.214727168428055;1.5129246303385644;5.0;2.0;0.4;7.393455859400001;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B56 00I;C06I;53.087719298245624;57.0;0.0;2.0;1.0828523737365152;0.9467788860024756;37.75846513250876;7.092724453441823;44.85118958595058;53.93181941273261;19.47003243771998;5.061016118542479;-0.16837239918218316;488.0961191137793;551.4482832033423;73.67596683957403;8.381842211669102;-0.11488323750244112;4.0;4.0;1.0;8.738816041260648;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B56 01R;C06RPM;53.507692307692345;65.0;0.0;1.0;1.086893464751884;0.8767558709814526;18.092819639861546;2.6412552763076618;20.734074916169206;25.55856808128206;7.254933576371668;2.1730507974783535;-0.1887622635888626;191.19721617603636;242.8554832578878;52.40545237719262;3.823644929486381;-0.21271196511134827;2.0;1.0;0.5;8.7237467245;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B57 01I;C07IPM;60.43181818181817;88.0;1.0;2.0;1.3670075055366382;0.4661139099042455;34.04811424301134;10.83237427626368;44.880488519275005;59.84116965236796;15.140207286392398;3.147213569628393;-0.2500064958623507;265.9383135030003;375.92222768983964;109.98391418683934;7.308667770795928;-0.29257092580751365;3.0;3.0;1.0;14.156659633333334;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B57 01R;C07RPM;60.4578313253012;83.0;1.0;1.0;1.196724131293288;0.7681261573288038;60.001321147409584;7.914874488714854;67.91619563612441;54.58238691617528;47.39999487462111;29.71398523548245;0.24428775422420568;727.3764054223191;364.39756890704734;363.057235655945;29.618887223561696;0.996106635957998;1.0;0.0;0.0;12.67045635;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B58 00I;C08I;49.0;35.0;0.0;0.0;1.42280163544184;0.33657894577696096;8.04710127648572;6.3129514440266075;14.360052720512327;20.92179927188371;8.088270193320977;1.4261523899495607;-0.31363203833953;95.75763029918116;149.42047160391238;53.66284130473122;4.142664311567637;-0.3591398201913193;3.0;2.0;0.6666666666666666;9.695349023;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B58 00R;C08R;49.0;42.0;0.0;0.0;1.5259447156795791;0.7224565833579881;21.261980780357145;11.133590288032176;32.39557106838933;45.611486493882516;22.23941720200129;13.258890134474678;-0.2897497196734802;258.1581289165935;374.8790386396548;119.27562456056614;13.306832623065501;-0.3113561914440808;2.0;1.0;0.5;8.5000466505;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B59 00I;C09I;54.05000000000002;80.0;0.0;0.0;1.6282818448391054;0.7944987278496304;31.526701299925;12.291719601242953;43.81842090116795;61.56412338706144;23.298483976547452;4.403780059797658;-0.28824746475027374;606.806488439855;835.6501484788454;228.86734624781536;9.676366553275248;-0.2738510373695979;6.0;6.0;1.0;8.775694341333333;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B59 00R;C09R;50.79268292682929;82.0;0.0;0.0;1.1071282498405297;0.8670404574851189;62.47778761880485;26.257529893431798;88.73531751223665;122.09844624812295;43.918643144347435;10.950046949733778;-0.27324777473488293;1366.7205660170023;1746.0190797989608;379.29851378195866;14.496369674823743;-0.2172361792436034;4.0;4.0;1.0;8.6843743325;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B60 E0 00I;C10eI;101.79381443298968;97.0;1.0;1.0;1.189608371021311;0.8053866729048539;67.27244595390725;3.5323110092098355;70.80475696311709;69.42573422948303;2.5430684386829268;1.3556149852689998;0.01986327906991625;566.3619354864917;645.9899282856935;79.62799279920186;7.464593390352256;-0.1232650685599943;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B60 E0 00R;C10eR;102.0;53.0;1.0;1.0;1.3504946963529068;0.5811366845991743;27.674328178698133;17.82468723439604;45.49901541309417;42.12728346793407;23.84807886484945;5.4763065982936805;0.08003677587534352;377.36416042874674;369.297721909678;52.05049646738413;7.244350558207351;0.021842643592157485;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;0.0;0.0;0.0;0.0
4;B61 00I;C11I;77.08163265306122;49.0;1.0;1.0;1.0590053165787932;0.9404838021140408;55.34896012291835;9.022580552020184;64.37154067493854;69.9051955690034;7.061842773297011;2.0542477882341146;-0.07915942225785755;579.2889712737616;577.8285363674555;28.688932007336966;3.921598657574627;0.002527453759011644;3.0;2.0;0.6666666666666666;10.540593305666667;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B61 00R;C11R;70.83582089552239;67.0;0.0;1.0;1.5185507135572942;0.5297477154112452;20.07861768002985;5.884685930475923;25.963303610505776;31.82069613376295;5.873508055761022;1.4683204437054662;-0.18407493345320824;192.77570497950012;227.58463331591912;35.51598388237238;3.9541387212083485;-0.15294937900354355;1.0;0.0;0.0;6.227377851;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B62 00I;C12I;49.0;28.0;0.0;0.0;1.3568065232918425;0.8469189394359166;9.907331560535718;9.134792967536473;19.042124528072186;21.883242839632437;8.009133481442676;1.7252754487647146;-0.12983077199210813;148.52627185471172;195.59195846297405;47.72427879698641;4.144829392443531;-0.24063201257413636;3.0;3.0;1.0;10.507392386999998;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B62 00R;C12R;49.0;37.0;0.0;0.0;1.3063522684769315;0.8080934027089427;15.099954889108067;6.131097845745877;21.23105273485394;32.65917397854353;11.49078998572373;7.498833934449049;-0.34992070684940324;220.2023436764016;337.07446302329765;116.87211934689603;10.562457681214955;-0.34672492925937903;2.0;1.0;0.5;9.104489643500001;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B63 00I;C13I;49.0;24.0;0.0;0.0;1.4568653138439351;0.8004658295095352;16.0894611224583;5.678583222779528;21.76804434523783;37.839526344488426;19.351397098004355;17.17626512827695;-0.424727356598942;148.20844777361427;267.92504400145526;121.34245528508305;18.469620331733335;-0.44682868924784325;2.0;0.0;0.0;6.373860054;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B63 00R;C13R;49.0;14.0;0.0;0.0;1.6487603487612064;0.6170798837462648;7.081260374714286;0.24417856374385719;7.3254389384581415;7.39823716026992;5.485478733703545;2.48035391025357;-0.009839941628624782;49.222431294076834;80.0973775377054;31.685995257578572;2.4669729275141394;-0.3854676294376099;3.0;1.0;0.3333333333333333;7.316542448;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B64 00I;C14I;101.38461538461536;104.0;1.0;1.0;1.1345089185882211;0.9341359073196942;58.41870882678842;6.906514711270649;65.32522353805908;76.06392886833993;13.486171114619337;6.423063745521982;-0.14117999806279558;1052.2845233430749;1059.7911598901842;87.58380465351004;4.620301691207515;-0.007083128102226444;2.0;1.0;0.5;12.103865653500002;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;B64 00R;C14R;101.42268041237108;97.0;1.0;1.0;1.2211404450426635;0.8278807323076716;23.7166338323402;11.974690456207224;35.69132428854742;30.039238832206472;19.554603996729135;3.52625165450769;0.18815674684410055;473.27598075673967;339.5707390273251;135.14996580737886;11.128839169620315;0.39374783031189087;7.0;6.0;0.8571428571428571;13.52091792285714;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
