ot;periodo;serviciousuariots;paradero;punto;toc;varianza;n;fecha;IC;match
23;6;210R;T-31-134-SN-25;1024;23.941176470588236;1172.14848517;17;2019-08-27;16.27507227891978;True
23;6;210R;T-33-134-SN-55;1014;24.875;1246.77017684;16;2019-10-18;17.30172013007042;True
23;6;210R;T-33-134-SN-65;1023;42.875;964.40591855;16;2019-10-18;15.216893935486802;True
23;6;210R;T-34-236-SN-25;684;21.333333333333332;737.8603248899999;12;2019-10-15;15.369244787609183;True
23;6;211I;L-30-51-NS-120;731;6.038461538461538;782.0305333000001;26;2019-10-09;10.749326448890576;True
23;6;211I;L-30-51-NS-60;729;17.1;1315.5862749300002;20;2019-10-09;15.896471674197217;True
23;6;211I;T-27-228-NS-5;724;23.705882352941178;1269.9380102700002;17;2019-10-10;16.94036922344554;True
23;6;211I;T-30-251-PO-10;694;15.68421052631579;1481.3735666000002;19;2019-10-09;17.306592436425944;True
23;6;211I;T-30-252-NS-10;725;22.214285714285715;974.9934082599999;14;2019-10-09;16.356594731989418;True
23;6;211I;T-33-12-NS-20;813;12.214285714285714;838.9330332999999;14;2019-10-17;15.172449516723395;True
23;6;211R;L-30-46-SN-3;727;15.61111111111111;1382.0960666;18;2019-10-09;17.17469108480163;True
23;6;211R;L-30-51-SN-85;728;15.3125;1202.5480333;16;2019-10-09;16.99210942747633;True
23;6;211R;T-27-228-SN-50;695;22.6875;1074.61098537;16;2019-10-10;16.062817236940006;True
23;6;211R;T-30-248-SN-15;693;16.235294117647058;1179.31886663;17;2019-10-09;16.324776114212565;True
23;6;212I;L-23-21-OP-30;649;11.407407407407407;1484.3953330000002;27;2019-10-11;14.532789377247473;True
23;6;212IPM;L-23-21-OP-30;649;11.407407407407407;1484.3953330000002;27;2019-10-11;14.532789377247473;True
23;6;212I;L-23-36-NS-30;646;12.444444444444445;1631.3838996000002;27;2019-10-11;15.235344370906898;True
23;6;212IPM;L-23-36-NS-30;646;12.444444444444445;1631.3838996000002;27;2019-10-11;15.235344370906898;True
23;6;212I;T-31-254-NS-30;606;18.548387096774192;2832.8611992;31;2019-08-28;18.73647433255281;True
23;6;212IPM;T-31-254-NS-30;606;18.548387096774192;2832.8611992;31;2019-08-28;18.73647433255281;True
23;6;212I;T-31-254-NS-52;604;25.266666666666666;2872.7128866900002;30;2019-08-28;19.179688757909418;True
23;6;212IPM;T-31-254-NS-52;604;25.266666666666666;2872.7128866900002;30;2019-08-28;19.179688757909418;True
23;6;212I;T-31-89-OP-10;1020;19.526315789473685;1835.5399661;19;2019-10-18;19.26465311579974;True
23;6;212IPM;T-31-89-OP-10;1020;19.526315789473685;1835.5399661;19;2019-10-18;19.26465311579974;True
23;6;212I;T-31-89-OP-30;1021;20.533333333333335;1523.1905662000001;15;2019-10-18;19.750930575737303;True
23;6;212IPM;T-31-89-OP-30;1021;20.533333333333335;1523.1905662000001;15;2019-10-18;19.750930575737303;True
23;6;212R;E-31-12-SN-5;603;23.238095238095237;1991.0055098100001;21;2019-08-28;19.084582117368356;True
23;6;212R;E-33-89-PO-2;1025;20.333333333333332;2113.4954327;21;2019-10-18;19.66287782824749;True
23;6;212R;L-23-21-PO-55;648;17.208333333333332;2032.7768661;24;2019-10-11;18.038287530520737;True
23;6;212R;T-21-89-PO-30;1013;21.26923076923077;2343.6557764100003;26;2019-08-27;18.608711804562294;True
23;6;212R;T-23-205-SN-52;656;21.869565217391305;1823.4685453900001;23;2019-10-11;17.451842763009083;True
23;6;212R;T-31-254-SN-30;605;20.09090909090909;1980.59120148;22;2019-08-28;18.59696842303943;True
23;6;212R;T-33-89-PO-25;815;19.32;2390.1561993;25;2019-10-18;19.164575711693573;True
23;6;214I;E-25-228-SN-16;722;11.2;530.6735666;10;2019-08-27;14.278079609844454;True
23;6;214I;L-1-13-OP-20;907;14.0;583.8075000000001;9;2019-09-05;15.78591106018275;True
23;6;214I;L-1-16-SN-5;905;11.666666666666666;492.20017500000006;12;2019-09-10;12.552676315830025;True
23;6;214I;L-2-17-SN-5;1009;15.866666666666667;946.2726750000004;15;2019-09-10;15.567489860346788;True
23;6;214I;T-20-200-SN-10;773;21.2;490.9749;10;2019-09-03;13.733641817959283;True
23;6;214I;T-20-205-SN-50;659;23.76923076923077;716.641725;13;2019-09-03;14.552427370241496;True
23;6;214I;T-26-212-PO-5;669;14.0;713.5425000000002;11;2019-08-27;15.785911060182752;True
23;6;214I;T-26-227-SN-20;688;14.0;713.5425000000002;11;2019-10-10;15.785911060182752;True
23;6;214I;T-4-22-SN-20;914;22.6;555.8424;10;2019-09-05;14.612748419924294;True
23;6;214R;E-20-199-NS-25;799;14.0;454.07250000000005;7;2019-09-03;15.785911060182746;True
23;6;214R;L-1-12-NS-45;899;33.625;352.951275;8;2019-09-05;13.018725062578131;True
23;6;214R;L-1-4-PO-15;717;23.9;548.7790500000001;10;2019-09-05;14.519606050027667;True
23;6;214R;L-25-13-NS-10;670;14.0;713.5425000000002;11;2019-09-12;15.785911060182752;True
23;6;214R;T-2-3-NS-10;904;14.0;648.6750000000002;10;2019-09-12;15.785911060182748;True
23;6;214R;T-20-131-PO-5;896;17.818181818181817;595.1953500000002;11;2019-09-06;14.417484513162233;True
23;6;214R;T-20-200-NS-5;719;14.083333333333334;469.2262687500001;12;2019-08-27;12.25622166503609;True
23;6;214R;T-25-228-NS-20;720;12.6;583.8075000000001;10;2019-08-27;14.975830167306254;True
23;6;214R;T-25-228-NS-30;721;14.142857142857142;465.6075;7;2019-08-27;15.985161744567991;True
23;6;214R;T-25-228-NS-45;723;17.11111111111111;557.067675;9;2019-08-27;15.420157011306122;True
23;6;216I;L-23-19-SN-5;648;17.583333333333332;1026.8206997999998;12;2019-10-11;18.130624185687594;True
23;6;216I;T-23-205-SN-52;656;22.071428571428573;1139.51794351;14;2019-10-11;17.682865257054466;True
23;6;216R;L-23-21-OP-30;649;10.9375;860.2137331;16;2019-10-11;14.371406240076508;True
23;6;216R;L-23-36-NS-30;646;13.7;1332.1397997000001;20;2019-10-11;15.996168688982248;True
23;6;223I;E-25-228-NS-41;723;29.75;1109.85236021;12;2019-08-27;18.84942268563933;True
23;6;223I;L-2-8-OP-15;713;21.2;829.00676858;10;2019-09-10;17.84576252833408;True
23;6;223I;L-29-1-OP-15;630;13.642857142857142;945.6640331000001;14;2019-10-04;16.108699844575913;True
23;6;223I;L-4-18-OP-45;902;29.363636363636363;712.01500197;11;2019-09-06;15.769005363133752;True
23;6;223I;T-1-3-NS-15;715;21.333333333333332;847.04373531;12;2019-09-05;16.467147125835368;True
23;6;223I;T-1-3-NS-25;716;26.916666666666668;750.0322686699999;12;2019-09-05;15.495493870054265;True
23;6;223I;T-1-3-NS-45;717;20.09090909090909;635.3751999599999;11;2019-09-05;14.896178180283618;True
23;6;223I;T-2-3-NS-70;714;27.5;602.03886861;8;2019-09-10;17.002913418191657;True
23;6;223I;T-20-200-NS-5;719;17.727272727272727;978.9829665;11;2019-08-27;18.490442160272966;True
23;6;223I;T-25-228-NS-20;720;18.272727272727273;1008.5309998;11;2019-08-27;18.767410556192832;True
23;6;223I;T-25-228-NS-30;721;14.3;712.6899332;10;2019-08-27;16.546509140544174;True
23;6;223I;T-26-228-NS-30;708;18.833333333333332;555.5124332;6;2019-10-10;18.859376816237948;True
23;6;223I;T-3-13-NS-5;935;11.777777777777779;518.5946999;9;2019-09-10;14.878147282865866;True
23;6;223R;E-25-228-SN-16;722;11.166666666666666;664.0101665000001;12;2019-08-27;14.57984183620888;True
23;6;223R;L-4-18-PO-50;692;16.555555555555557;568.86613323;9;2019-09-06;15.582597620480954;True
23;6;223R;T-2-3-SN-25;909;18.0;1155.59034153;15;2019-09-10;17.20332498098676;True
23;6;223R;T-20-200-SN-10;773;15.928571428571429;925.6751748300001;14;2019-09-03;15.937542720675356;True
23;6;223R;T-26-228-SN-30;735;16.0;620.4391665999999;8;2019-10-10;17.260790474405272;True
23;6;223R;T-27-232-PO-10;679;21.923076923076923;1051.7964747600001;13;2019-10-04;17.629916308187443;True
23;6;223R;T-29-239-SN-15;629;18.75;1106.2445664;12;2019-10-04;18.818760865782846;True
23;6;223R;T-4-16-SN-15;1003;16.181818181818183;865.8315998999999;11;2019-09-06;17.389073565619615;True
23;6;223R;T-4-22-SN-15;900;12.714285714285714;866.0443998999999;14;2019-09-06;15.415660327490352;True
23;6;223R;T-4-22-SN-15;915;22.8;1173.9716747900002;15;2019-09-05;17.339607042593293;True
23;6;224I;T-31-254-NS-30;606;14.0;757.7774999999999;12;2019-08-28;15.575295727529541;True
23;6;224IPM;T-31-254-NS-30;606;14.0;757.7774999999999;12;2019-08-28;15.575295727529541;True
23;6;224I;T-31-254-NS-52;604;14.0;633.5625;10;2019-08-28;15.600941317753872;True
23;6;224IPM;T-31-254-NS-52;604;14.0;633.5625;10;2019-08-28;15.600941317753872;True
23;6;224I;T-31-89-OP-10;1020;14.0;687.3449999999999;11;2019-10-18;15.493413709174499;True
23;6;224IPM;T-31-89-OP-10;1020;14.0;687.3449999999999;11;2019-10-18;15.493413709174499;True
23;6;224I;T-33-134-NS-26;1017;14.0;811.5599999999998;13;2019-10-18;15.486194586444752;True
23;6;224IPM;T-33-134-NS-26;1017;14.0;811.5599999999998;13;2019-10-18;15.486194586444752;True
23;6;224I;T-33-267-NS-15;734;14.0;873.6674999999998;14;2019-10-18;15.483357581610003;True
23;6;224IPM;T-33-267-NS-15;734;14.0;873.6674999999998;14;2019-10-18;15.483357581610003;True
23;6;224R;E-31-12-SN-5;603;12.727272727272727;625.2375;11;2019-08-28;14.77686268830738;True
23;6;224R;T-31-254-SN-30;605;17.0;537.52790833;9;2019-08-28;15.14730343673431;True
23;6;224R;T-33-134-SN-65;1023;22.2;550.87784999;10;2019-10-18;14.547344597972454;True
23;6;224R;T-33-490-SN-5;1025;14.0;567.2925;9;2019-10-18;15.56102991450116;True
23;6;224R;T-33-89-PO-25;815;16.545454545454547;664.1895333299999;11;2019-10-18;15.23020477162085;True
23;6;225I;L-22-3-NS-15;809;17.818181818181817;963.4670664000001;11;2019-10-18;18.34332943478176;True
23;6;225I;L-23-3-NS-10;709;18.666666666666668;816.4784998;9;2019-10-18;18.668404100189296;True
23;6;225I;L-23-3-NS-15;676;11.083333333333334;645.6604664999999;12;2019-10-18;14.376975945663954;True
23;6;225I;L-31-25-NS-40;989;24.75;811.93046649;12;2019-08-28;16.122220897640993;True
23;6;225I;T-33-12-NS-25;813;14.0;627.2881998;9;2019-10-17;16.36320516128141;True
23;6;225I;T-33-134-NS-26;1017;13.125;502.8343999;8;2019-10-18;15.539017949406583;True
23;6;225R;L-33-6-SN-50;677;20.0;1387.1163996000002;14;2019-10-18;19.509606353031323;True
23;6;225R;L-33-6-SN-50;710;20.0;693.5581998;7;2019-10-18;19.509606353031316;True
23;6;226I;L-22-3-NS-15;809;17.11111111111111;732.8921332;9;2019-10-18;17.687027320424928;True
23;6;226I;T-20-200-NS-5;719;16.615384615384617;1025.7210331;13;2019-08-27;17.41001020800514;True
23;6;226I;T-25-228-NS-20;720;25.3;760.48010191;10;2019-08-27;17.092280010277904;True
23;6;226I;T-25-228-NS-30;721;15.166666666666666;442.0215999;6;2019-08-27;16.82295147596402;True
23;6;226I;T-25-228-NS-45;723;22.88888888888889;742.31279983;9;2019-08-27;17.800339734045426;True
23;6;226I;T-25-449-OP-10;667;23.636363636363637;886.3140352099999;11;2019-08-27;17.59355253201048;True
23;6;226R;E-25-228-SN-16;722;15.857142857142858;721.0218832599999;14;2019-08-27;14.065859545955375;True
23;6;226R;L-33-6-SN-5;759;16.8;1186.2556998000002;15;2019-10-11;17.430088728693036;True
23;6;226R;L-34-22-SN-47;686;34.07142857142857;876.73332481;14;2019-10-15;15.510500453817214;True
23;6;226R;T-20-200-SN-10;773;23.214285714285715;808.3781020399998;14;2019-09-03;14.89358758660169;True
23;6;226R;T-20-205-SN-50;659;25.923076923076923;680.7538749199999;13;2019-09-03;14.183370777326827;True
23;6;227I;E-18-157-OP-5;969;20.0;507.76331666000004;9;2019-08-29;14.72195472106222;True
23;6;227I;L-25-11-OP-10;670;10.5;186.3225;4;2019-09-12;13.377;True
23;6;227I;L-25-11-OP-15;666;12.727272727272727;621.0749999999999;11;2019-08-27;14.727592286095323;True
23;6;227I;T-18-157-OP-20;843;22.727272727272727;587.53694999;11;2019-08-29;14.324429060751694;True
23;6;227I;T-18-157-OP-40;608;25.1;506.59017499000004;10;2019-08-29;13.950329086589978;True
23;6;227I;T-25-205-NS-45;1007;14.583333333333334;786.4358332999998;12;2019-08-27;15.867083057925505;True
23;6;227R;L-26-19-PO-5;667;14.125;506.78249999999997;8;2019-08-27;15.599902451618085;True
23;6;227RPM;L-26-19-PO-5;667;14.125;506.78249999999997;8;2019-08-27;15.599902451618085;True
23;6;227R;L-29-22-PO-35;761;17.857142857142858;409.15040833;7;2019-10-04;14.984717017398225;True
23;6;227RPM;L-29-22-PO-35;761;17.857142857142858;409.15040833;7;2019-10-04;14.984717017398225;True
23;6;227R;T-18-157-PO-10;965;24.666666666666668;463.32194999000006;9;2019-08-29;14.062944227379921;True
23;6;227R;T-18-157-PO-30;631;17.857142857142858;409.15040833000006;7;2019-08-29;14.984717017398225;True
23;6;227R;T-18-157-PO-85;966;20.75;445.65581666;8;2019-08-29;14.628872928566029;True
23;6;227R;T-21-205-SN-20;657;14.777777777777779;601.4080333;9;2019-09-12;16.02209967071621;True
23;6;227RPM;T-21-205-SN-20;657;14.777777777777779;601.4080333;9;2019-09-12;16.02209967071621;True
23;6;227R;T-26-212-PO-5;669;14.0;621.0749999999999;10;2019-08-27;15.446429101899245;True
23;6;227RPM;T-26-212-PO-5;669;14.0;621.0749999999999;10;2019-08-27;15.446429101899245;True
23;6;228I;L-26-35-PO-5;653;16.666666666666668;1523.8574083000003;21;2019-10-11;16.696236558728238;True
23;6;228I;L-27-24-NS-10;672;15.1;1459.3930333;20;2019-10-15;16.742766015096308;True
23;6;228I;L-27-24-NS-15;673;14.818181818181818;1562.9865999000003;22;2019-10-15;16.520468464323887;True
23;6;228I;L-30-64-OP-5;675;15.318181818181818;1459.0274083000004;22;2019-10-09;15.961601212291955;True
23;6;228R;L-23-39-SN-25;664;21.944444444444443;1228.7639749200002;18;2019-10-11;16.193996977708668;True
23;6;228R;L-26-28-OP-15;652;28.666666666666668;1240.37393527;18;2019-10-10;16.270321498109567;True
23;6;228R;T-23-224-SN-20;650;15.166666666666666;449.51250000000005;6;2019-10-15;16.964901119664685;True
23;6;228R;T-23-224-SN-3;663;18.105263157894736;1265.06963541;19;2019-10-15;15.993241189872174;True
23;6;228R;T-30-244-SN-15;662;14.095238095238095;1412.9865999000003;21;2019-10-09;16.077386251348198;True
23;6;229I;L-23-16-OP-5;672;16.058823529411764;1339.2186663000002;17;2019-10-15;17.396318793249268;True
23;6;229I;L-27-24-NS-15;673;15.294117647058824;1271.3925997000001;17;2019-10-15;16.950068212612216;True
23;6;229I;T-20-200-NS-5;719;16.9;832.4515998;10;2019-08-27;17.88280197785481;True
23;6;229I;T-25-228-NS-20;720;15.666666666666666;701.2062998;9;2019-08-27;17.30046281112374;True
23;6;229I;T-25-228-NS-30;721;16.8;416.89743319999997;5;2019-08-27;17.897224250598857;True
23;6;229I;T-25-228-NS-45;723;29.923076923076923;1029.6317622899999;13;2019-08-27;17.443167888919156;True
23;6;229I;T-26-228-NS-30;708;18.266666666666666;1356.2736663000003;15;2019-10-10;18.63734765903861;True
23;6;229R;E-25-228-SN-16;722;22.454545454545453;798.94506851;11;2019-08-27;16.70391183141356;True
23;6;229R;L-23-39-SN-25;664;18.8;1390.340633;15;2019-10-11;18.86996303782425;True
23;6;229R;T-20-200-SN-10;773;16.333333333333332;955.4204664;12;2019-09-03;17.488909018104017;True
23;6;229R;T-23-224-SN-20;650;14.0;403.74356659999995;6;2019-10-15;16.078045514772413;True
23;6;229R;T-23-224-SN-3;663;15.076923076923077;944.8559998;13;2019-10-15;16.709644402678812;True
23;6;229R;T-26-12-OP-15;735;18.571428571428573;1268.8031996999998;14;2019-10-10;18.659035291184804;True
23;6;230I;E-20-174-NS-10;625;20.857142857142858;1787.90764341;21;2019-09-03;18.085018797367503;True
23;6;230I;E-20-199-NS-25;799;22.26923076923077;1982.5963247200002;26;2019-09-03;17.115379994258372;True
23;6;230I;T-1-3-NS-15;715;25.375;1739.3425892299997;24;2019-09-05;16.685645640772048;True
23;6;230I;T-1-3-NS-25;716;25.952380952380953;1774.63227664;21;2019-09-05;18.017752296184934;True
23;6;230I;T-1-3-NS-45;717;27.227272727272727;1813.5708120500003;22;2019-09-05;17.79557354508965;True
23;6;230I;T-2-3-NS-70;714;20.636363636363637;1840.99257671;22;2019-09-10;17.929606144192622;True
23;6;230I;T-20-201-NS-37;806;27.047619047619047;1579.3268351700003;21;2019-09-03;16.9973975178682;True
23;6;230I;T-25-205-NS-45;1007;19.095238095238095;1993.6374662000003;21;2019-08-27;19.0971921273832;True
23;6;230R;T-2-3-SN-70;1009;17.63157894736842;1646.5208663;19;2019-09-10;18.24579917041913;True
23;6;230R;T-20-205-SN-48;659;41.56521739130435;1177.19692482;23;2019-09-03;14.022217939040006;True
23;6;230R;T-21-205-SN-20;657;26.52173913043478;1722.9282101400001;23;2019-09-12;16.963901586801548;True
23;6;230R;T-23-205-SN-50;656;36.95652173913044;1381.5135269200002;23;2019-10-11;15.190417982364773;True
23;6;230R;T-4-22-SN-15;900;20.444444444444443;2035.85464341;27;2019-09-06;17.019530391445233;True
23;6;230R;T-4-22-SN-15;915;29.0;1049.6154227000002;14;2019-09-05;16.970989128182246;True
23;6;271I;T-20-200-NS-5;719;25.7;843.56654351;10;2019-08-27;18.001792226186858;True
23;6;271I;T-25-228-NS-20;720;24.916666666666668;1052.66261011;12;2019-08-27;18.35735248476428;True
23;6;271I;T-25-228-NS-30;721;19.555555555555557;661.03950188;9;2019-08-27;16.797649803939862;True
23;6;271I;T-25-228-NS-45;723;24.357142857142858;1261.75867671;14;2019-08-27;18.60716477299064;True
23;6;271I;T-26-228-NS-30;708;18.0;627.2881998;7;2019-10-10;18.554130646576787;True
23;6;271I;T-27-228-NS-5;724;26.166666666666668;1127.66261011;12;2019-10-10;19.000062901208548;True
23;6;271I;T-30-251-PO-10;694;7.636363636363637;418.1921332;11;2019-10-09;12.085027923017051;True
23;6;271I;T-30-252-NS-10;725;23.75;727.30950188;8;2019-10-09;18.68833922002637;True
23;6;271R;E-25-228-SN-16;722;16.142857142857142;347.39540198;7;2019-08-27;13.807628203519386;True
23;6;271R;T-20-200-SN-10;773;20.444444444444443;919.0717664000001;9;2019-09-03;19.806581672100368;True
23;6;271R;T-26-228-SN-30;735;17.272727272727273;933.9699331999999;11;2019-10-10;18.0603505839855;True
23;6;271R;T-27-228-SN-50;695;21.166666666666668;958.7846332;12;2019-10-10;17.51967238777864;True
23;6;271R;T-30-271-OP-10;693;14.11111111111111;617.4071332000001;9;2019-10-09;16.23381670362183;True
23;6;301I;L-1-13-PO-10;908;19.866666666666667;1883.0657333200002;30;2019-09-05;15.528452725155965;True
23;6;301I;T-20-200-NS-5;719;17.88372093023256;2632.9141020700004;43;2019-08-27;15.336991923702755;True
23;6;301I;T-25-228-NS-20;720;18.204545454545453;2537.1638166500006;44;2019-08-27;14.883462847037679;True
23;6;301I;T-25-228-NS-30;721;21.8;1550.23476665;25;2019-08-27;15.434224152269707;True
23;6;301I;T-25-228-NS-45;723;18.15;2522.66144165;40;2019-08-27;15.56523063934698;True
23;6;301I;T-26-228-NS-30;708;15.878787878787879;2334.2701333300006;33;2019-10-10;16.48445745855915;True
23;6;301I;T-26-228-NS-45;654;15.666666666666666;2795.7602666600005;42;2019-10-11;15.991212348990347;True
23;6;301I;T-30-244-NS-10;675;18.026315789473685;2431.5906666500005;38;2019-10-09;15.678680383013779;True
23;6;301I;T-30-244-NS-40;737;4.285714285714286;864.3599999999999;42;2019-10-09;8.891576238215583;True
23;6;301R;E-25-228-SN-16;722;15.523809523809524;837.74449999;21;2019-08-27;12.37947470068247;True
23;6;301R;T-20-200-SN-10;773;19.7027027027027;2261.7641416500005;37;2019-09-03;15.324237229430222;True
23;6;301R;T-27-230-SN-40;736;36.921052631578945;1837.9939749200003;38;2019-10-10;13.631269831234082;True
23;6;301R;T-30-244-SN-15;662;17.55;2728.6388749899997;40;2019-10-09;16.188220333132346;True
23;6;301R;T-4-22-SN-20;914;25.235294117647058;1859.5398666300002;34;2019-09-05;14.49503804719334;True
23;6;302I;E-20-188-NS-25;740;19.833333333333332;804.97526666;12;2019-09-04;16.053018886388774;True
23;6;302I;L-23-35-OP-5;673;14.0;1008.4199999999998;15;2019-10-15;16.07056578966652;True
23;6;302R;T-20-188-SN-5;817;17.23076923076923;906.6976333299999;13;2019-09-04;16.368754541692976;True
23;6;302R;T-23-220-OP-45;650;9.375;360.15;8;2019-10-15;13.150818605699039;True
23;6;302R;T-25-227-SN-30;768;26.153846153846153;787.92816665;13;2019-08-27;15.259057448970179;True
23;6;302R;T-26-227-SN-20;688;17.071428571428573;978.7276333299999;14;2019-10-10;16.38788767919014;True
23;6;303I;E-20-185-NS-5;750;0.9375;72.03;16;2019-09-03;4.158653988972874;True
23;6;303I;E-20-185-NS-5;751;10.0;144.06;3;2019-09-05;13.582107053031205;True
23;6;303I;E-5-8-NS-27;798;14.714285714285714;979.77;14;2019-09-05;16.396612089087185;True
23;6;303I;L-6-32-NS-50;797;16.41176470588235;1159.00513333;17;2019-09-13;16.18356850090735;True
23;6;303I;T-20-53-PO-103;800;5.722222222222222;489.88500000000005;18;2019-09-04;10.22508412353333;True
23;6;303I;T-20-53-PO-73;799;13.8125;1049.04;16;2019-09-03;15.870554621688557;True
23;6;303I;T-5-8-NS-65;749;25.533333333333335;898.7666083199999;15;2019-09-03;15.17168811201116;True
23;6;303I;T-6-41-SN-10;743;13.944444444444445;1195.86;18;2019-09-12;15.975703385662449;True
23;6;303R;T-1-4-SN-30;794;14.0;1101.30013333;19;2019-09-05;14.922174584367507;True
23;6;303R;T-2-8-SN-35;795;13.823529411764707;1116.6675;17;2019-09-12;15.88523152083684;True
23;6;303R;T-2-8-SN-36;796;14.136363636363637;1483.98;22;2019-09-13;16.09751190260611;True
23;6;303R;T-20-73-OP-50;628;24.5;1086.75504165;18;2019-09-04;15.229500188783174;True
23;6;307I;E-20-185-NS-5;750;0.0;0.0;18;2019-09-03;0.0;True
23;6;307I;E-5-8-NS-27;798;19.5;1162.25044166;18;2019-09-05;15.749605456576889;True
